game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
4262,2000-07-02T23:05:00Z,2000-07-02,R,Final,Colorado Rockies,San Diego Padres,115,135,N,1,,,,,3,2,10,Bottom,28,Qualcomm Stadium,[],COL leads 2-1,Colorado Rockies,San Diego Padres,Mike DeJean,Trevor Hoffman,Jose Jimenez,2000-07-02 - Colorado Rockies (3) @ San Diego Padres (2) (Final),2000,
4265,2000-07-04T01:05:00Z,2000-07-03,R,Final,Colorado Rockies,San Diego Padres,115,135,N,1,,,,,3,1,9,Bottom,28,Qualcomm Stadium,[],COL wins 3-1,Colorado Rockies,San Diego Padres,Brian Bohanon,Steve Montgomery,Jose Jimenez,2000-07-03 - Colorado Rockies (3) @ San Diego Padres (1) (Final),2000,
4309,2000-07-04T17:05:00Z,2000-07-04,R,Final,Colorado Rockies,San Francisco Giants,115,137,Y,1,,,,,1,4,9,Top,2395,PacBell Park,[],SF leads 1-0,San Francisco Giants,Colorado Rockies,Livan Hernandez,Masato Yoshii,Robb Nen,2000-07-04 - Colorado Rockies (1) @ San Francisco Giants (4) (Final),2000,
5253,2000-07-04T22:05:00Z,2000-07-04,R,Final,Colorado Rockies,San Francisco Giants,115,137,Y,2,,,,,0,3,9,Top,2395,PacBell Park,[],SF leads 2-0,San Francisco Giants,Colorado Rockies,Mark Gardner,Scott Karl,Robb Nen,2000-07-04 - Colorado Rockies (0) @ San Francisco Giants (3) (Final),2000,
5578,2000-07-05T19:35:00Z,2000-07-05,R,Final,Colorado Rockies,San Francisco Giants,115,137,N,1,,,,,2,4,9,Top,2395,PacBell Park,[],SF wins 3-0,San Francisco Giants,Colorado Rockies,Joe Nathan,Stan Belinda,Felix Rodriguez,2000-07-05 - Colorado Rockies (2) @ San Francisco Giants (4) (Final),2000,
4381,2000-07-06T19:35:00Z,2000-07-06,R,Final,Colorado Rockies,San Francisco Giants,115,137,N,1,,,,,5,6,9,Bottom,2395,PacBell Park,[],SF wins 4-0,San Francisco Giants,Colorado Rockies,Robb Nen,Mike Myers,,2000-07-06 - Colorado Rockies (5) @ San Francisco Giants (6) (Final),2000,
4789,2000-07-08T02:05:00Z,2000-07-07,R,Final,Colorado Rockies,Anaheim Angels,115,108,N,1,,,,,4,12,9,Top,1,Edison International Field,[],ANA leads 1-0,Anaheim Angels,Colorado Rockies,Ramon Ortiz,Kevin Jarvis,,2000-07-07 - Colorado Rockies (4) @ Anaheim Angels (12) (Final),2000,
4792,2000-07-08T20:05:00Z,2000-07-08,R,Final,Colorado Rockies,Anaheim Angels,115,108,N,1,,,,,2,6,9,Top,1,Edison International Field,[],ANA wins 2-0,Anaheim Angels,Colorado Rockies,Ken Hill,Brian Bohanon,,2000-07-08 - Colorado Rockies (2) @ Anaheim Angels (6) (Final),2000,
4743,2000-07-10T00:05:00Z,2000-07-09,R,Final,Colorado Rockies,Anaheim Angels,115,108,N,1,,,,,4,10,9,Top,1,Edison International Field,[],ANA wins 3-0,Anaheim Angels,Colorado Rockies,Kent Bottenfield,Masato Yoshii,,2000-07-09 - Colorado Rockies (4) @ Anaheim Angels (10) (Final),2000,
4267,2000-07-14T01:05:00Z,2000-07-13,R,Final,Cincinnati Reds,Colorado Rockies,113,115,N,1,,,,,15,6,9,Bottom,19,Coors Field,[],CIN leads 1-0,Cincinnati Reds,Colorado Rockies,Elmer Dessens,Pedro Astacio,,2000-07-13 - Cincinnati Reds (15) @ Colorado Rockies (6) (Final),2000,
4268,2000-07-15T01:05:00Z,2000-07-14,R,Final,Cincinnati Reds,Colorado Rockies,113,115,N,1,,,,,9,2,9,Bottom,19,Coors Field,[],CIN wins 2-0,Cincinnati Reds,Colorado Rockies,Pete Harnisch,Rolando Arrojo,,2000-07-14 - Cincinnati Reds (9) @ Colorado Rockies (2) (Final),2000,
4269,2000-07-15T19:05:00Z,2000-07-15,R,Final,Cincinnati Reds,Colorado Rockies,113,115,N,1,,,,,7,4,9,Bottom,19,Coors Field,[],CIN wins 3-0,Cincinnati Reds,Colorado Rockies,Scott Williamson,Masato Yoshii,Danny Graves,2000-07-15 - Cincinnati Reds (7) @ Colorado Rockies (4) (Final),2000,
5699,2000-07-17T20:05:00Z,2000-07-17,R,Final,Oakland Athletics,Colorado Rockies,133,115,Y,1,,,,,11,10,9,Bottom,19,Coors Field,[],OAK leads 1-0,Oakland Athletics,Colorado Rockies,Mike Magnante,Gabe White,Jason Isringhausen,2000-07-17 - Oakland Athletics (11) @ Colorado Rockies (10) (Final),2000,
5695,2000-07-18T02:05:00Z,2000-07-17,R,Final,Oakland Athletics,Colorado Rockies,133,115,Y,2,,,,,9,10,10,Bottom,19,Coors Field,[],Series tied 1-1,Colorado Rockies,Oakland Athletics,Mike DeJean,Jason Isringhausen,,2000-07-17 - Oakland Athletics (9) @ Colorado Rockies (10) (Final),2000,
5528,2000-07-18T19:05:00Z,2000-07-18,R,Final,Oakland Athletics,Colorado Rockies,133,115,N,1,,,,,3,18,9,Top,19,Coors Field,[],COL wins 2-1,Colorado Rockies,Oakland Athletics,Pedro Astacio,Mark Mulder,,2000-07-18 - Oakland Athletics (3) @ Colorado Rockies (18) (Final),2000,
4316,2000-07-20T02:05:00Z,2000-07-19,R,Final,Colorado Rockies,Los Angeles Dodgers,115,119,N,1,,,,,1,9,9,Top,22,Dodger Stadium,[],LA leads 1-0,Los Angeles Dodgers,Colorado Rockies,Kevin Brown,Rolando Arrojo,,2000-07-19 - Colorado Rockies (1) @ Los Angeles Dodgers (9) (Final),2000,
5651,2000-07-21T02:10:00Z,2000-07-20,R,Final,Colorado Rockies,Los Angeles Dodgers,115,119,N,1,,,,,3,6,9,Top,22,Dodger Stadium,[],LA wins 2-0,Los Angeles Dodgers,Colorado Rockies,Chan Ho Park,Masato Yoshii,Mike Fetters,2000-07-20 - Colorado Rockies (3) @ Los Angeles Dodgers (6) (Final),2000,
4388,2000-07-22T01:05:00Z,2000-07-21,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,,,,,5,1,9,Bottom,19,Coors Field,[],SD leads 1-0,San Diego Padres,Colorado Rockies,Adam Eaton,Brian Bohanon,,2000-07-21 - San Diego Padres (5) @ Colorado Rockies (1) (Final),2000,
4392,2000-07-23T00:05:00Z,2000-07-22,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,,,,,4,9,9,Top,19,Coors Field,[],Series tied 1-1,Colorado Rockies,San Diego Padres,Gabe White,Matt Clement,,2000-07-22 - San Diego Padres (4) @ Colorado Rockies (9) (Final),2000,
4480,2000-07-23T19:05:00Z,2000-07-23,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,,,,,6,4,10,Bottom,19,Coors Field,[],SD wins 2-1,San Diego Padres,Colorado Rockies,Trevor Hoffman,Stan Belinda,Donne Wall,2000-07-23 - San Diego Padres (6) @ Colorado Rockies (4) (Final),2000,
4275,2000-07-25T01:05:00Z,2000-07-24,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,,,,,4,1,9,Bottom,19,Coors Field,[],LA leads 1-0,Los Angeles Dodgers,Colorado Rockies,Kevin Brown,Rolando Arrojo,Mike Fetters,2000-07-24 - Los Angeles Dodgers (4) @ Colorado Rockies (1) (Final),2000,
4280,2000-07-26T01:05:00Z,2000-07-25,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,,,,,6,4,9,Bottom,19,Coors Field,[],LA leads 2-0,Los Angeles Dodgers,Colorado Rockies,Chan Ho Park,Bobby Chouinard,Jeff Shaw,2000-07-25 - Los Angeles Dodgers (6) @ Colorado Rockies (4) (Final),2000,
5606,2000-07-27T01:05:00Z,2000-07-26,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,,,,,4,11,9,Top,19,Coors Field,[],LA leads 2-1,Colorado Rockies,Los Angeles Dodgers,Brian Bohanon,Carlos Perez,,2000-07-26 - Los Angeles Dodgers (4) @ Colorado Rockies (11) (Final),2000,
5608,2000-07-27T19:05:00Z,2000-07-27,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,,,,,16,11,9,Bottom,19,Coors Field,[],LA wins 3-1,Los Angeles Dodgers,Colorado Rockies,Onan Masaoka,Giovanni Carrara,,2000-07-27 - Los Angeles Dodgers (16) @ Colorado Rockies (11) (Final),2000,
4425,2000-07-29T00:05:00Z,2000-07-28,R,Final,Colorado Rockies,Milwaukee Brewers,115,158,N,1,,,,,0,5,9,Top,23,Milwaukee County Stadium,[],MIL leads 1-0,Milwaukee Brewers,Colorado Rockies,Jamey Wright,Pedro Astacio,,2000-07-28 - Colorado Rockies (0) @ Milwaukee Brewers (5) (Final),2000,
4282,2000-07-30T00:05:00Z,2000-07-29,R,Final,Colorado Rockies,Milwaukee Brewers,115,158,N,1,,,,,10,2,9,Bottom,23,Milwaukee County Stadium,[],Series tied 1-1,Colorado Rockies,Milwaukee Brewers,Julian Tavarez,Paul Rigdon,,2000-07-29 - Colorado Rockies (10) @ Milwaukee Brewers (2) (Final),2000,
4287,2000-07-30T18:05:00Z,2000-07-30,R,Final,Colorado Rockies,Milwaukee Brewers,115,158,N,1,,,,,2,3,9,Top,23,Milwaukee County Stadium,[],MIL wins 2-1,Milwaukee Brewers,Colorado Rockies,Jeff D'Amico,Masato Yoshii,Curt Leskanic,2000-07-30 - Colorado Rockies (2) @ Milwaukee Brewers (3) (Final),2000,
4335,2000-08-01T00:05:00Z,2000-07-31,R,Final,Colorado Rockies,Chicago Cubs,115,112,N,1,,,,,0,2,9,Top,17,Wrigley Field,[],CHC leads 1-0,Chicago Cubs,Colorado Rockies,Kevin Tapani,Brian Bohanon,Rick Aguilera,2000-07-31 - Colorado Rockies (0) @ Chicago Cubs (2) (Final),2000,
5616,2000-08-01T18:20:00Z,2000-08-01,R,Final,Colorado Rockies,Chicago Cubs,115,112,N,1,,,,,2,1,9,Bottom,17,Wrigley Field,[],Series tied 1-1,Colorado Rockies,Chicago Cubs,Pedro Astacio,Kyle Farnsworth,Gabe White,2000-08-01 - Colorado Rockies (2) @ Chicago Cubs (1) (Final),2000,
4398,2000-08-02T18:20:00Z,2000-08-02,R,Final,Colorado Rockies,Chicago Cubs,115,112,N,1,,,,,2,3,9,Top,17,Wrigley Field,[],CHC wins 2-1,Chicago Cubs,Colorado Rockies,Steve Rain,John Wasdin,Rick Aguilera,2000-08-02 - Colorado Rockies (2) @ Chicago Cubs (3) (Final),2000,
4342,2000-08-05T01:05:00Z,2000-08-04,R,Final,Philadelphia Phillies,Colorado Rockies,143,115,N,1,,,,,1,8,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,Philadelphia Phillies,Julian Tavarez,Kent Bottenfield,,2000-08-04 - Philadelphia Phillies (1) @ Colorado Rockies (8) (Final),2000,
5560,2000-08-05T20:05:00Z,2000-08-05,R,Final,Philadelphia Phillies,Colorado Rockies,143,115,N,1,,,,,6,7,9,Bottom,19,Coors Field,[],COL wins 2-0,Colorado Rockies,Philadelphia Phillies,Jose Jimenez,Jeff Brantley,,2000-08-05 - Philadelphia Phillies (6) @ Colorado Rockies (7) (Final),2000,
4428,2000-08-06T19:05:00Z,2000-08-06,R,Final,Philadelphia Phillies,Colorado Rockies,143,115,N,1,,,,,10,9,9,Bottom,19,Coors Field,[],COL wins 2-1,Philadelphia Phillies,Colorado Rockies,Bruce Chen,Pedro Astacio,,2000-08-06 - Philadelphia Phillies (10) @ Colorado Rockies (9) (Final),2000,
5660,2000-08-08T01:05:00Z,2000-08-07,R,Final,Pittsburgh Pirates,Colorado Rockies,134,115,N,1,,,,,8,7,9,Bottom,19,Coors Field,[],PIT leads 1-0,Pittsburgh Pirates,Colorado Rockies,Scott Sauerbeck,Jose Jimenez,Mike Williams,2000-08-07 - Pittsburgh Pirates (8) @ Colorado Rockies (7) (Final),2000,
4554,2000-08-09T01:05:00Z,2000-08-08,R,Final,Pittsburgh Pirates,Colorado Rockies,134,115,N,1,,,,,1,6,9,Top,19,Coors Field,[],Series tied 1-1,Colorado Rockies,Pittsburgh Pirates,Brian Rose,Jose Silva,,2000-08-08 - Pittsburgh Pirates (1) @ Colorado Rockies (6) (Final),2000,
4358,2000-08-09T19:05:00Z,2000-08-09,R,Final,Pittsburgh Pirates,Colorado Rockies,134,115,N,1,,,,,3,4,9,Bottom,19,Coors Field,[],COL wins 2-1,Colorado Rockies,Pittsburgh Pirates,Gabe White,Mike Williams,,2000-08-09 - Pittsburgh Pirates (3) @ Colorado Rockies (4) (Final),2000,
5631,2000-08-10T19:10:00Z,2000-08-10,R,Final,Colorado Rockies,St. Louis Cardinals,115,138,N,1,,,,,4,5,9,Bottom,30,Busch Stadium I,[],STL wins Season,St. Louis Cardinals,Colorado Rockies,Mike Timlin,Jose Jimenez,,2000-08-10 - Colorado Rockies (4) @ St. Louis Cardinals (5) (Final),2000,
4410,2000-08-11T23:05:00Z,2000-08-11,R,Final,Colorado Rockies,Montreal Expos,115,120,N,1,,,,,10,3,9,Bottom,24,Olympic Stadium,[],COL leads 1-0,Colorado Rockies,Montreal Expos,Brian Bohanon,Dustin Hermanson,,2000-08-11 - Colorado Rockies (10) @ Montreal Expos (3) (Final),2000,
4443,2000-08-12T23:05:00Z,2000-08-12,R,Final,Colorado Rockies,Montreal Expos,115,120,N,1,,,,,14,2,9,Bottom,24,Olympic Stadium,[],COL leads 2-0,Colorado Rockies,Montreal Expos,Masato Yoshii,Trey Moore,,2000-08-12 - Colorado Rockies (14) @ Montreal Expos (2) (Final),2000,
4563,2000-08-13T17:35:00Z,2000-08-13,R,Final,Colorado Rockies,Montreal Expos,115,120,N,1,,,,,5,3,9,Bottom,24,Olympic Stadium,[],COL wins 3-0,Colorado Rockies,Montreal Expos,Bobby Chouinard,Scott Strickland,Gabe White,2000-08-13 - Colorado Rockies (5) @ Montreal Expos (3) (Final),2000,
5644,2000-08-14T23:05:00Z,2000-08-14,R,Final,Colorado Rockies,Montreal Expos,115,120,N,1,,,,,4,3,9,Bottom,24,Olympic Stadium,[],COL wins 4-0,Colorado Rockies,Montreal Expos,Craig House,Scott Strickland,Jose Jimenez,2000-08-14 - Colorado Rockies (4) @ Montreal Expos (3) (Final),2000,
5689,2000-08-15T20:10:00Z,2000-08-15,R,Final,Colorado Rockies,New York Mets,115,121,Y,1,,,,,5,7,9,Top,25,Shea Stadium,[],NYM leads 1-0,New York Mets,Colorado Rockies,Dennis Cook,Craig House,Armando Benitez,2000-08-15 - Colorado Rockies (5) @ New York Mets (7) (Final),2000,
5200,2000-08-15T23:10:00Z,2000-08-15,R,Final,Colorado Rockies,New York Mets,115,121,Y,2,,,,,3,4,9,Top,25,Shea Stadium,[],NYM leads 2-0,New York Mets,Colorado Rockies,Bobby Jones,Bobby Chouinard,Armando Benitez,2000-08-15 - Colorado Rockies (3) @ New York Mets (4) (Final),2000,
5736,2000-08-16T23:10:00Z,2000-08-16,R,Final,Colorado Rockies,New York Mets,115,121,N,1,,,,,7,5,9,Bottom,25,Shea Stadium,[],NYM leads 2-1,Colorado Rockies,New York Mets,Brian Bohanon,Glendon Rusch,Gabe White,2000-08-16 - Colorado Rockies (7) @ New York Mets (5) (Final),2000,
5739,2000-08-17T17:10:00Z,2000-08-17,R,Final,Colorado Rockies,New York Mets,115,121,N,1,,,,,2,13,9,Top,25,Shea Stadium,[],NYM wins 3-1,New York Mets,Colorado Rockies,Turk Wendell,Masato Yoshii,,2000-08-17 - Colorado Rockies (2) @ New York Mets (13) (Final),2000,
4450,2000-08-19T01:05:00Z,2000-08-18,R,Final,Florida Marlins,Colorado Rockies,146,115,N,1,,,,,9,8,9,Bottom,19,Coors Field,[],FLA leads 1-0,Florida Marlins,Colorado Rockies,Chuck Smith,Brian Rose,Antonio Alfonseca,2000-08-18 - Florida Marlins (9) @ Colorado Rockies (8) (Final),2000,
4455,2000-08-20T00:05:00Z,2000-08-19,R,Final,Florida Marlins,Colorado Rockies,146,115,N,1,,,,,3,10,9,Top,19,Coors Field,[],Series tied 1-1,Colorado Rockies,Florida Marlins,Julian Tavarez,Reid Cornelius,,2000-08-19 - Florida Marlins (3) @ Colorado Rockies (10) (Final),2000,
5685,2000-08-20T19:05:00Z,2000-08-20,R,Final,Florida Marlins,Colorado Rockies,146,115,N,1,,,,,4,13,9,Top,19,Coors Field,[],COL wins 2-1,Colorado Rockies,Florida Marlins,Pedro Astacio,Jesus Sanchez,,2000-08-20 - Florida Marlins (4) @ Colorado Rockies (13) (Final),2000,
4535,2000-08-22T01:05:00Z,2000-08-21,R,Final,Atlanta Braves,Colorado Rockies,144,115,N,1,,,,,7,4,9,Bottom,19,Coors Field,[],ATL leads 1-0,Atlanta Braves,Colorado Rockies,Kevin Millwood,Brian Bohanon,John Rocker,2000-08-21 - Atlanta Braves (7) @ Colorado Rockies (4) (Final),2000,
5850,2000-08-23T01:05:00Z,2000-08-22,R,Final,Atlanta Braves,Colorado Rockies,144,115,N,1,,,,,6,7,12,Bottom,19,Coors Field,[],Series tied 1-1,Colorado Rockies,Atlanta Braves,Brent Mayne,John Rocker,,2000-08-22 - Atlanta Braves (6) @ Colorado Rockies (7) (Final),2000,
5726,2000-08-23T19:05:00Z,2000-08-23,R,Final,Atlanta Braves,Colorado Rockies,144,115,N,1,,,,,5,2,9,Bottom,19,Coors Field,[],ATL wins 2-1,Atlanta Braves,Colorado Rockies,Greg Maddux,Brian Rose,Mike Remlinger,2000-08-23 - Atlanta Braves (5) @ Colorado Rockies (2) (Final),2000,
4692,2000-08-25T23:05:00Z,2000-08-25,R,Final,Colorado Rockies,Pittsburgh Pirates,115,134,N,1,,,,,6,3,9,Bottom,27,Three Rivers Stadium,[],COL leads 1-0,Colorado Rockies,Pittsburgh Pirates,Julian Tavarez,Jimmy Anderson,,2000-08-25 - Colorado Rockies (6) @ Pittsburgh Pirates (3) (Final),2000,
4440,2000-08-26T17:15:00Z,2000-08-26,R,Final,Colorado Rockies,Pittsburgh Pirates,115,134,N,1,,,,,11,4,9,Bottom,27,Three Rivers Stadium,[],COL wins 2-0,Colorado Rockies,Pittsburgh Pirates,Pedro Astacio,Jose Silva,,2000-08-26 - Colorado Rockies (11) @ Pittsburgh Pirates (4) (Final),2000,
5929,2000-08-27T17:35:00Z,2000-08-27,R,Final,Colorado Rockies,Pittsburgh Pirates,115,134,N,1,,,,,9,2,9,Bottom,27,Three Rivers Stadium,[],COL wins 3-0,Colorado Rockies,Pittsburgh Pirates,Brian Bohanon,Dan Serafini,,2000-08-27 - Colorado Rockies (9) @ Pittsburgh Pirates (2) (Final),2000,
5748,2000-08-28T23:35:00Z,2000-08-28,R,Final,Colorado Rockies,Philadelphia Phillies,115,143,N,1,,,,,2,3,9,Top,26,Veterans Stadium,[],PHI leads 1-0,Philadelphia Phillies,Colorado Rockies,Robert Person,Masato Yoshii,Jeff Brantley,2000-08-28 - Colorado Rockies (2) @ Philadelphia Phillies (3) (Final),2000,
5796,2000-08-29T23:35:00Z,2000-08-29,R,Final,Colorado Rockies,Philadelphia Phillies,115,143,N,1,,,,,2,1,9,Bottom,26,Veterans Stadium,[],Series tied 1-1,Colorado Rockies,Philadelphia Phillies,Brian Rose,Omar Daal,Jose Jimenez,2000-08-29 - Colorado Rockies (2) @ Philadelphia Phillies (1) (Final),2000,
4647,2000-08-30T23:35:00Z,2000-08-30,R,Final,Colorado Rockies,Philadelphia Phillies,115,143,N,1,,,,,5,4,11,Bottom,26,Veterans Stadium,[],COL wins 2-1,Colorado Rockies,Philadelphia Phillies,Gabe White,Wayne Gomes,Jose Jimenez,2000-08-30 - Colorado Rockies (5) @ Philadelphia Phillies (4) (Final),2000,
4461,2000-09-02T01:05:00Z,2000-09-01,R,Final,Milwaukee Brewers,Colorado Rockies,158,115,N,1,,,,,3,5,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,Milwaukee Brewers,Pedro Astacio,John Snyder,Gabe White,2000-09-01 - Milwaukee Brewers (3) @ Colorado Rockies (5) (Final),2000,
4510,2000-09-02T19:05:00Z,2000-09-02,R,Final,Milwaukee Brewers,Colorado Rockies,158,115,N,1,,,,,8,3,9,Bottom,19,Coors Field,[],Series tied 1-1,Milwaukee Brewers,Colorado Rockies,Jeff D'Amico,Mike DeJean,,2000-09-02 - Milwaukee Brewers (8) @ Colorado Rockies (3) (Final),2000,
4580,2000-09-03T19:05:00Z,2000-09-03,R,Final,Milwaukee Brewers,Colorado Rockies,158,115,N,1,,,,,6,4,11,Bottom,19,Coors Field,[],MIL wins 2-1,Milwaukee Brewers,Colorado Rockies,Juan Acevedo,Mike DeJean,Curt Leskanic,2000-09-03 - Milwaukee Brewers (6) @ Colorado Rockies (4) (Final),2000,
4665,2000-09-04T19:05:00Z,2000-09-04,R,Final,Chicago Cubs,Colorado Rockies,112,115,N,1,,,,,2,6,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,Chicago Cubs,Brian Rose,Jon Lieber,,2000-09-04 - Chicago Cubs (2) @ Colorado Rockies (6) (Final),2000,
4669,2000-09-06T01:05:00Z,2000-09-05,R,Final,Chicago Cubs,Colorado Rockies,112,115,N,1,,,,,2,10,9,Top,19,Coors Field,[],COL wins 2-0,Colorado Rockies,Chicago Cubs,Julian Tavarez,Jamie Arnold,,2000-09-05 - Chicago Cubs (2) @ Colorado Rockies (10) (Final),2000,
4468,2000-09-06T19:05:00Z,2000-09-06,R,Final,Chicago Cubs,Colorado Rockies,112,115,N,1,,,,,8,5,11,Bottom,19,Coors Field,[],COL wins 2-1,Chicago Cubs,Colorado Rockies,Todd Van Poppel,Gabe White,Rick Aguilera,2000-09-06 - Chicago Cubs (8) @ Colorado Rockies (5) (Final),2000,
4586,2000-09-09T01:05:00Z,2000-09-08,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,,,,,5,8,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,Los Angeles Dodgers,Brian Bohanon,Kevin Brown,,2000-09-08 - Los Angeles Dodgers (5) @ Colorado Rockies (8) (Final),2000,
4589,2000-09-09T19:05:00Z,2000-09-09,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,,,,,6,7,9,Top,19,Coors Field,[],COL wins 2-0,Colorado Rockies,Los Angeles Dodgers,Gabe White,Chan Ho Park,Jose Jimenez,2000-09-09 - Los Angeles Dodgers (6) @ Colorado Rockies (7) (Final),2000,
5755,2000-09-10T19:05:00Z,2000-09-10,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,,,,,12,1,9,Bottom,19,Coors Field,[],COL wins 2-1,Los Angeles Dodgers,Colorado Rockies,Darren Dreifort,Pedro Astacio,Matt Herges,2000-09-10 - Los Angeles Dodgers (12) @ Colorado Rockies (1) (Final),2000,
4475,2000-09-12T02:05:00Z,2000-09-11,R,Final,Colorado Rockies,San Diego Padres,115,135,N,1,,,,,2,7,9,Top,28,Qualcomm Stadium,[],SD leads 1-0,San Diego Padres,Colorado Rockies,Woody Williams,Julian Tavarez,,2000-09-11 - Colorado Rockies (2) @ San Diego Padres (7) (Final),2000,
5960,2000-09-13T02:05:00Z,2000-09-12,R,Final,Colorado Rockies,San Diego Padres,115,135,N,1,,,,,6,3,9,Bottom,28,Qualcomm Stadium,[],Series tied 1-1,Colorado Rockies,San Diego Padres,Masato Yoshii,Matt Clement,Jose Jimenez,2000-09-12 - Colorado Rockies (6) @ San Diego Padres (3) (Final),2000,
5768,2000-09-14T02:05:00Z,2000-09-13,R,Final,Colorado Rockies,San Diego Padres,115,135,N,1,,,,,11,0,9,Bottom,28,Qualcomm Stadium,[],COL wins 2-1,Colorado Rockies,San Diego Padres,Brian Bohanon,Adam Eaton,,2000-09-13 - Colorado Rockies (11) @ San Diego Padres (0) (Final),2000,
4594,2000-09-15T02:10:00Z,2000-09-14,R,Final,Colorado Rockies,Los Angeles Dodgers,115,119,N,1,,,,,5,4,9,Bottom,22,Dodger Stadium,[],COL leads 1-0,Colorado Rockies,Los Angeles Dodgers,Brian Rose,Chan Ho Park,Jose Jimenez,2000-09-14 - Colorado Rockies (5) @ Los Angeles Dodgers (4) (Final),2000,
4682,2000-09-16T02:10:00Z,2000-09-15,R,Final,Colorado Rockies,Los Angeles Dodgers,115,119,N,1,,,,,3,4,10,Bottom,22,Dodger Stadium,[],Series tied 1-1,Los Angeles Dodgers,Colorado Rockies,Matt Herges,Mike DeJean,,2000-09-15 - Colorado Rockies (3) @ Los Angeles Dodgers (4) (Final),2000,
4528,2000-09-17T02:10:00Z,2000-09-16,R,Final,Colorado Rockies,Los Angeles Dodgers,115,119,N,1,,,,,4,5,9,Top,22,Dodger Stadium,[],LA leads 2-1,Los Angeles Dodgers,Colorado Rockies,Eric Gagne,Julian Tavarez,Jeff Shaw,2000-09-16 - Colorado Rockies (4) @ Los Angeles Dodgers (5) (Final),2000,
4531,2000-09-17T20:10:00Z,2000-09-17,R,Final,Colorado Rockies,Los Angeles Dodgers,115,119,N,1,,,,,6,12,9,Top,22,Dodger Stadium,[],LA wins 3-1,Los Angeles Dodgers,Colorado Rockies,Luke Prokopec,Masato Yoshii,,2000-09-17 - Colorado Rockies (6) @ Los Angeles Dodgers (12) (Final),2000,
4600,2000-09-20T01:05:00Z,2000-09-19,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,,,,,7,2,9,Bottom,19,Coors Field,[],SD leads 1-0,San Diego Padres,Colorado Rockies,Matt Clement,Brian Bohanon,,2000-09-19 - San Diego Padres (7) @ Colorado Rockies (2) (Final),2000,
4686,2000-09-21T01:05:00Z,2000-09-20,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,,,,,15,11,9,Bottom,19,Coors Field,[],SD wins 2-0,San Diego Padres,Colorado Rockies,Adam Eaton,Brian Rose,Trevor Hoffman,2000-09-20 - San Diego Padres (15) @ Colorado Rockies (11) (Final),2000,
4690,2000-09-21T19:05:00Z,2000-09-21,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,,,,,4,13,9,Top,19,Coors Field,[],SD wins 2-1,Colorado Rockies,San Diego Padres,Kevin Jarvis,Brian Tollberg,,2000-09-21 - San Diego Padres (4) @ Colorado Rockies (13) (Final),2000,
4544,2000-09-23T01:05:00Z,2000-09-22,R,Final,Florida Marlins,Colorado Rockies,146,115,N,1,,,,,8,4,9,Bottom,19,Coors Field,[],FLA leads 1-0,Florida Marlins,Colorado Rockies,Brad Penny,Julian Tavarez,,2000-09-22 - Florida Marlins (8) @ Colorado Rockies (4) (Final),2000,
5906,2000-09-23T19:05:00Z,2000-09-23,R,Final,Florida Marlins,Colorado Rockies,146,115,N,1,,,,,3,1,7,Bottom,19,Coors Field,[],FLA wins 2-0,Florida Marlins,Colorado Rockies,Chuck Smith,John Wasdin,,2000-09-23 - Florida Marlins (3) @ Colorado Rockies (1) (Final),2000,
4613,2000-09-24T19:05:00Z,2000-09-24,R,Final,Florida Marlins,Colorado Rockies,146,115,N,1,,,,,3,9,9,Top,19,Coors Field,[],FLA wins 2-1,Colorado Rockies,Florida Marlins,Brian Bohanon,Jesus Sanchez,,2000-09-24 - Florida Marlins (3) @ Colorado Rockies (9) (Final),2000,
