game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
264549,2010-05-29T20:10:00Z,2010-05-29,R,Final,St. Louis Cardinals,Chicago Cubs,138,112,N,1,Carlos Silva,Adam Ottavino,"Silva is off to his best start ever at 6-0. He picked up his last win over the Rangers, 
giving up three runs on six hits in 5 1/3 innings. It was a short start, primarily because 
of the heat and humidity. The more Silva wins, the more confident he gets. He's already 
picked up more ""W's"" in his first nine starts than he did in 34 starts the last two years 
with Seattle.","This is the spot that Kyle Lohse would normally occupy, but Lohse was placed on the 15-day disabled list on Thursday and will undergo forearm surgery on Friday in Los Angeles.  No timetable has been set for his return. Right-hander Adam Ottavino will be called up to make the start in Chicago. Ottavino last pitched on Monday for the Redbirds and picked up the victory after allowing one run over five innings. In eight starts with Memphis this season, Ottavino has gone 4-3 with a 4.17 ERA.",0,5,9,Top,17,Wrigley Field,['FOX'],Series tied 1-1,Chicago Cubs,St. Louis Cardinals,Carlos Silva,Adam Ottavino,,2010-05-29 - St. Louis Cardinals (0) @ Chicago Cubs (5) (Final),2010,
264563,2010-05-30T18:20:00Z,2010-05-30,R,Final,St. Louis Cardinals,Chicago Cubs,138,112,N,1,Ryan Dempster,Adam Wainwright,"Dempster will close the Cubs' six-game homestand and hopes to end the way he started it. Last Tuesday, he threw eight shutout innings and snapped a personal four-game losing streak in the Cubs' 3-0 win over the Dodgers. Dempster was able to avoid the one bad inning that has snuck up on him this season. Last year, he was 0-1 with a 3.33 ERA in four starts against the Cardinals. He's 6-6 with a 4.35 ERA in his career against St. Louis.","The Cardinals will be looking for a little justice for Wainwright, who was a very hard-luck loser his last time out. Three times this season, Wainwright has allowed one or two runs in a start and the Cardinals have lost. He hasn't always pitched well at Wrigley, but he also hasn't made many starts there. There's no reason to think he can't succeed just as much at the Friendly Confines as he has everywhere else.",9,1,9,Bottom,17,Wrigley Field,['TBS'],STL wins 2-1,St. Louis Cardinals,Chicago Cubs,Adam Wainwright,Ryan Dempster,,2010-05-30 - St. Louis Cardinals (9) @ Chicago Cubs (1) (Final),2010,
264570,2010-05-31T17:35:00Z,2010-05-31,R,Final,Chicago Cubs,Pittsburgh Pirates,112,134,N,1,Ross Ohlendorf,Randy Wells,"Since Ohlendorf has been back from the disabled list at the beginning of May, he's had mixed results. He's coming off a solid performance Wednesday vs. Cincinnati when he allowed three runs on eight hits in six innings but took the loss, and against Chicago on May 16, he pitched six innings and gave up four hits and two runs. But he's also had a couple of rough outings as well. Ohlendorf hasn't won a decision this calendar year (0-3 in the regular season and 0-3 in Spring Training), so he'll look for a change of pace vs. the Cubs.","Wells threw 16 pitches to six batters in the first inning of his last start on Friday against 
the Cardinals and was pulled before he retired anyone. All six Redbirds got hits. It was an 
""embarrassing"" outing, Wells said. He was assigned to the bullpen on Saturday as a backup. So far, he's 1-2 with a 6.00 ERA at home and 2-1 with a 3.68 ERA on the road. He faced the 
Pirates on May 6, and was roughed up, giving up seven runs (six earned) on five hits in two 
innings. Pittsburgh scored five runs in the first.",1,2,9,Top,31,PNC Park,[],PIT leads 1-0,Pittsburgh Pirates,Chicago Cubs,Evan Meek,Sean Marshall,Octavio Dotel,2010-05-31 - Chicago Cubs (1) @ Pittsburgh Pirates (2) (Final),2010,
264584,2010-06-01T23:05:00Z,2010-06-01,R,Final,Chicago Cubs,Pittsburgh Pirates,112,134,N,1,Jeff Karstens,Ted Lilly,"Karstens, who has made six appearances in long relief this year, will be making just his fourth start of the season after Charlie Morton was placed on the 15-day disabled list Friday with right shoulder fatigue. The right-hander's last start came in Milwaukee on April 27, when he gave up two earned runs on six hits in 6 2/3 innings while striking out four and walking four. He recorded a no-decision in the Pirates' 7-3 win. Karstens has made four career appearances against the Cubs, starting three times and going 2-1 with a 5.06 ERA. He has given up nine earned runs off 19 hits in those four games while striking out eight and walking six.","Lilly threw seven shutout innings in his last start against the Dodgers, giving up three hits and striking out five. But he did not get a decision as the lefty exited when the game was tied. The Dodgers felt Lilly tried to get an edge by positioning himself in front of the rubber a little bit and even asked the first-base umpire about it. But no fine was levied and there was no penalty. Expect the umpires -- and the Pirates -- to watch Lilly's footwork very closely in this game.",2,3,9,Top,31,PNC Park,[],PIT wins 2-0,Pittsburgh Pirates,Chicago Cubs,Joel Hanrahan,Ted Lilly,Octavio Dotel,2010-06-01 - Chicago Cubs (2) @ Pittsburgh Pirates (3) (Final),2010,
264599,2010-06-02T23:05:00Z,2010-06-02,R,Postponed,Chicago Cubs,Pittsburgh Pirates,112,134,N,1,Zach Duke,Carlos Zambrano,"Duke has lost five of his past six decisions after winning his first two, with the Pirates giving him little run support. He allowed just one earned run in his previous two starts, getting a win and a no-decision, before allowing 12 hits and seven runs over 5 1/3 innings in a loss Friday in Atlanta. Although Duke is 1-2 at home, he has a 3.57 ERA in his six starts at PNC Park this year, and he is the all-time wins leader there with a 27-26 record. Duke will be facing the Cubs for the first time this season. He has allowed 85 hits in 63 2/3 innings, including seven homers, while striking out 40 and walking 23.","This will be Zambrano's first start since April 20. The right-hander moved to the bullpen to 
make room in the rotation for Ted Lilly and also to give the team a potent setup pitcher. He was effective until May 14 against the Pirates, when he gave up three runs on four hits over one inning. Zambrano then said he wasn't comfortable in the role and wanted to go back to the rotation. Since that game against the Pirates, he has given up one hit over 4 1/3 scoreless innings. Big Z tuned up with a 73-pitch simulated game last Monday. In four starts, Zambrano was 1-2 with a 7.45 ERA. He's made 13 relief outings, including Saturday, when he needed just two pitches to get a double play and end the eighth against the Cardinals.",0,0,,,31,PNC Park,[],CHC wins Season,,,,,,2010-06-02 - Chicago Cubs @ Pittsburgh Pirates (Postponed),2010,
264633,2010-06-05T00:05:00Z,2010-06-04,R,Final,Chicago Cubs,Houston Astros,112,117,N,1,Felipe Paulino,Carlos Zambrano,"Paulino has started the season with seven consecutive losses, but it's not all because he's not pitching well. He has a respectable 4.40 ERA and has had the worst run support in the National League this season. Witness his most recent start Sunday against the Reds, in which Paulino threw eight scoreless innings and gave up four hits, four walks and struck out five batters. The game was tied at 0-0 before the Astros won in extra innings. In his Past three starts, he's allowed four earned runs in 20 innings. He's given up just two home runs all year in 59 1/3 innings, but walks continue to be a problem (34). Paulino faced the Cubs on April 16 in Chicago and took the loss, giving up six hits and five earned runs in six innings. He's 0-2 with a 7.82 ERA in three career games against the Cubs, including two starts.","This will be Zambrano's first start since April 20. The right-hander moved to the bullpen to 
make room in the rotation for Ted Lilly and also to give the team a potent setup pitcher. He was effective until May 14 against the Pirates, when he gave up three runs on four hits over one inning. Zambrano then said he wasn't comfortable in the role and wanted to go back to the rotation. Since that game against the Pirates, he has given up one hit over 4 1/3 scoreless innings. Big Z tuned up with a 73-pitch simulated game last Monday. In four starts, Zambrano was 1-2 with a 7.45 ERA. He's made 13 relief outings, including Saturday, when he needed just two pitches to get a double play and end the eighth against the Cardinals.",1,3,9,Top,2392,Minute Maid Park,[],HOU leads 1-0,Houston Astros,Chicago Cubs,Felipe Paulino,Carlos Zambrano,Matt Lindstrom,2010-06-04 - Chicago Cubs (1) @ Houston Astros (3) (Final),2010,
264649,2010-06-05T23:05:00Z,2010-06-05,R,Final,Chicago Cubs,Houston Astros,112,117,N,1,Roy Oswalt,Ryan Dempster,"Oswalt had his string of 10 consecutive quality starts to begin the season brought to an abrupt end in his previous start Monday when he was ejected in the third inning for what crew chief Gary Darling said was showing up an umpire. Despite piling up the quality starts, Oswalt has lost five of his past six decisions because he's received poor run support. In the start prior to his ejection, he threw eight scoreless innings at Milwaukee and got the win. Oswalt beat the Cubs earlier this year, firing seven scoreless innings and striking out six batters April 17 at Wrigley Field. He's 14-12 with a 3.67 ERA in 31 career games against the Cubs, including 30 starts.","Dempster threw a season-high 125 pitches in his last start Sunday against the Cardinals. The Cubs needed him to go deep because of an overworked bullpen. The right-hander said he didn't execute his pitches well, giving up six runs over 6 2/3 innings on nine hits, including two home runs by Albert Pujols. Dempster has lost five of his last six decisions. He did not get a decision against the Astros on April 18, giving up one run on four hits over 7 2/3 innings. He struck out eight in that game.",8,5,9,Bottom,2392,Minute Maid Park,[],Series tied 1-1,Chicago Cubs,Houston Astros,Ryan Dempster,Roy Oswalt,Carlos Marmol,2010-06-05 - Chicago Cubs (8) @ Houston Astros (5) (Final),2010,
264663,2010-06-06T18:05:00Z,2010-06-06,R,Final,Chicago Cubs,Houston Astros,112,117,N,1,Brett Myers,Randy Wells,,"Wells pitched five shutout innings on two days' rest against the Pirates on Monday after failing to retire a batter in his previous start, a 7-1 loss on May 28 to St. Louis in which he allowed six hits on 16 pitches. Wells left the game against Pittsburgh with a 1-0 lead after tossing 90 pitches on a hot and very humid afternoon.",3,6,9,Top,2392,Minute Maid Park,[],HOU wins 2-1,Houston Astros,Chicago Cubs,Brett Myers,Randy Wells,Matt Lindstrom,2010-06-06 - Chicago Cubs (3) @ Houston Astros (6) (Final),2010,
264599,2010-06-07T16:35:00Z,2010-06-07,R,Final,Chicago Cubs,Pittsburgh Pirates,112,134,N,1,Dana Eveland,Carlos Silva,"A rainout between these two clubs Wednesday forced them to play on an off-day, and the Pirates are taking it as an opportunity to start the newly acquired Eveland without mixing up the rotation too much. Eveland threw two innings in an extended Spring Training game Thursday in Bradenton, Fla., and will look to erase any lingering memory of his last three starts with the Blue Jays, when he went just a combined 9 1/3 innings, giving up 17 earned runs off 23 hits while walking 10 and striking out just five. Eveland has pitched just 2 2/3 innings in three appearances against the Cubs, giving up two runs on two hits while striking out three and walking two.","Silva is 7-0 in 10 starts for the Cubs after a win over the Cardinals on Saturday. He's the first pitcher in Cubs history to go 7-0 (or better) in his first 10 starts for the team.  The last Major League player to do that for any team was CC Sabathia for the Brewers in 2008 (8-0). Silva is coming off a win over the Cardinals in which he threw seven shutout innings, giving up two hits and striking out a career-high 11 batters.",6,1,9,Bottom,31,PNC Park,[],CHC wins Season,Chicago Cubs,Pittsburgh Pirates,Carlos Silva,Dana Eveland,Sean Marshall,2010-06-07 - Chicago Cubs (6) @ Pittsburgh Pirates (1) (Final),2010,
264676,2010-06-09T00:10:00Z,2010-06-08,R,Final,Chicago Cubs,Milwaukee Brewers,112,158,N,1,Yovani Gallardo,Ted Lilly,"Gallardo is the only Brewers starter on a roll, going 6-0 with a 1.86 ERA in his past 10 starts after going 0-2 with a 6.75 ERA in his first two. In his last outing against the Marlins, he allowed one earned run and four hits in seven strong innings and hit a game-tying two-run home run to help the Brewers to a win. ""I've been feeling good the whole year,"" Gallardo said. ""The first few starts, I struggled a little bit with a lot of walks and command overall. That's something I still have to work on -- work on it every bullpen [session] and apply it to the following start.""","Lilly has fared slightly better on the road, posting a 3.08 ERA in four starts compared to a 4.15 ERA in four at Wrigley Field. In his last start on June 1 against the Pirates, he gave up three runs on six hits over 7 2/3 innings and lost, 3-2. Lilly was cruising and then served up a game-winning home run to Neil Walker in the eighth. The Cubs decided to push him back and miss the makeup game vs. the Pirates because Lilly is 0-2 in three starts against them.",2,3,9,Bottom,32,Miller Park,[],MIL leads 1-0,Milwaukee Brewers,Chicago Cubs,John Axford,Carlos Marmol,,2010-06-08 - Chicago Cubs (2) @ Milwaukee Brewers (3) (Final),2010,
264691,2010-06-10T00:10:00Z,2010-06-09,R,Final,Chicago Cubs,Milwaukee Brewers,112,158,N,1,Randy Wolf,Carlos Zambrano,"The Brewers gave Wolf a choice: Start Wednesday on regular rest, or take an extra day, something all Brewers starters have been doing when the team encounters a day off. Wolf opted against the extra rest, thinking he would be more sharp on a set schedule, so he'll pitch Game 2 of a series between the Brewers and Cubs. Wolf's command has not been good of late; he averaged 1.7 walks per start last season but has walked at least four batters in three of his past four starts.","Miller Park is one of Zambrano's favorite venues. The right-hander threw his no-hitter there in September 2008. This will be his second start since returning to the rotation. In his first, Big Z gave up three runs on six hits over 4 1/3 innings and took the loss against the Astros. He threw 84 pitches and the stadium radar gun showed his fastball was at 90-91 mph.",9,4,9,Bottom,32,Miller Park,['ESPN'],Series tied 1-1,Chicago Cubs,Milwaukee Brewers,Carlos Zambrano,Randy Wolf,,2010-06-09 - Chicago Cubs (9) @ Milwaukee Brewers (4) (Final),2010,
264706,2010-06-10T18:10:00Z,2010-06-10,R,Final,Chicago Cubs,Milwaukee Brewers,112,158,N,1,Dave Bush,Ryan Dempster,"Bush was bumped from the rotation so lefty Manny Parra could start Sunday against the Cardinals and he found himself in a surprising relief spot. Bush got the call to relieve Parra with one out, the bases loaded and the Brewers clinging to a 3-2 lead in the sixth inning. He struck out pinch-hitter Skip Schumaker in a 12-pitch marathon, helping avoid a big Cardinals blow-up in a game the Brewers eventually won, 4-3, in 10 innings. Now he's headed back to the starting rotation. ""I was going to throw a bullpen session after the game anyway, probably 20-30 pitches,"" Bush said. ""So [the relief work] ended up being just about the same thing with warming up and that long at-bat.""","Dempster finally got some run support in his last start against the Astros as the Cubs scored eight runs. He struck out seven for the eighth time in 12 starts and notched his eighth quality start, giving up three runs on six hits over 6 1/3 innings. Dempster did give up two home runs, and now has served up 12 in 12 games. On the plus side, they were solo shots and he avoided any big innings.",4,5,10,Bottom,32,Miller Park,[],MIL wins 2-1,Milwaukee Brewers,Chicago Cubs,John Axford,Bob Howry,,2010-06-10 - Chicago Cubs (4) @ Milwaukee Brewers (5) (Final),2010,
264717,2010-06-11T18:20:00Z,2010-06-11,R,Final,Chicago White Sox,Chicago Cubs,145,112,N,1,Randy Wells,Jake Peavy,"Wells' string of first-inning nightmares continued on Sunday in his start at Houston. The Astros rattled off five hits in a row, including a two-run homer by Carlos Lee, in the first inning en route to a 6-3 victory over the Cubs. It continued a disturbing trend for Wells; on May 6, the Pirates batted around against the right-hander, scoring five runs in the first. He lasted two innings in that start. On May 28, the Cardinals smacked six consecutive hits off Wells, who failed to retire a batter. He was pulled after 16 pitches.","Peavy's last start was a lost duel against rookie Mitch Talbot. Despite going seven innings and only giving up two earned runs, Talbot gave up one fewer, and earned the win as the Indians held onto the win. Peavy struck out three while only giving up six hits. This is Peavy's first appearance against the Cubs, who nearly acquired him in a trade during the 2008 offseason before eventually being dealt the crosstown White Sox during the '09 season.",10,5,9,Bottom,17,Wrigley Field,[],CWS leads 1-0,Chicago White Sox,Chicago Cubs,Jake Peavy,Randy Wells,,2010-06-11 - Chicago White Sox (10) @ Chicago Cubs (5) (Final),2010,
264732,2010-06-12T20:10:00Z,2010-06-12,R,Final,Chicago White Sox,Chicago Cubs,145,112,N,1,Carlos Silva,Mark Buehrle,"Silva tossed seven innings in his last start in Pittsburgh on Monday, surrendering one run on four hits and got the win. He made history, becoming the first Cubs starter since Ken Holtzman, who went 9-0 in 1967, to open a season with eight wins and no losses. Silva joined some pretty special company, considering the last pitcher in the Major Leagues to do that with any team was CC Sabathia, who went 8-0 in his first 10 starts with the Brewers in 2008. He also became the first Cubs starter to begin his Cubs career 8-0 in 100 years. King Cole started 8-0 back in 1910.","Buerhle only netted three innings and gave up six runs in his last start, but he was taken off the hook when his counterpart, Jake Westbrook, also gave up six runs and allowed Buehrle to sneak by with a no-decision despite his poor outing. Buehrle threw 95 pitches despite only going those three innings. Buehrle's outing was over as soon as Lou Marson, who had not homered before in the season, took Buehrle deep with two runners on base to bring his earned run total to six runs. Lifetime against the crosstown rival Cubs, Buehrle is 4-4 with a 4.58 ERA in 11 starts.",2,1,9,Bottom,17,Wrigley Field,['FOX'],CWS wins 2-0,Chicago White Sox,Chicago Cubs,Mark Buehrle,Carlos Silva,Bobby Jenks,2010-06-12 - Chicago White Sox (2) @ Chicago Cubs (1) (Final),2010,
264747,2010-06-14T00:00:00Z,2010-06-13,R,Final,Chicago White Sox,Chicago Cubs,145,112,N,1,Ted Lilly,Gavin Floyd,"Lilly did not get a decision in his last start against the Brewers. It was his sixth straight quality start -- and he has not earned a win in any of them. According to Elias Sports Bureau, Lilly is the second pitcher in Cubs history to go winless over six consecutive quality starts. The other was Sheriff Blake in 1926. Lilly struck out six Brewers, a season high, and gave up one run on Corey Hart's home run. Maybe this time, he'll get some run support.","Floyd pitched well enough to win his last start, as he held Detroit to one run in six innings. He left the bases loaded in the second inning, and followed that up by leaving two on in the third. The only run was scored when Brandon Inge's single in the sixth knocked in Ryan Raburn, who led off the frame with a double. Unfortunately for Floyd, he didn't get the win, as the bullpen imploded in the seventh inning and the Tigers pushed across six runs. Floyd has one career start against the Cubs, and in that start he went seven innings, giving up one run over four hits.",0,1,9,Top,17,Wrigley Field,['ESPN'],CWS wins 2-1,Chicago Cubs,Chicago White Sox,Ted Lilly,Gavin Floyd,Carlos Marmol,2010-06-13 - Chicago White Sox (0) @ Chicago Cubs (1) (Final),2010,
264770,2010-06-16T00:05:00Z,2010-06-15,R,Final,Oakland Athletics,Chicago Cubs,133,112,N,1,Carlos Zambrano,Trevor Cahill,"Zambrano gave up two hits in five innings in his last start against the Brewers but he also walked five. He was pulled after throwing 88 pitches. It was his second start since returning to the rotation after 13 relief appearances. The Cubs are hoping that with more starts, he'll improve his command. He has faced the Athletics once, and that was in 2004. So far this season. Zambrano is 0-1 with a 4.15 ERA at home and 2-3 with a 6.91 ERA on the road. Those numbers include his relief appearances.","Cahill turned in one of the finest performances of his career in his last start, a 6-1 win over the Angels. The 22-year-old right-hander tossed a career-high eight innings, allowing an earned run on six hits and a walk while striking out four. Since taking over for an injured Justin Duchscherer in Oakland's rotation, Cahill has proved to be one of the A's most consistent pitchers. He's thrown a quality start in each of his last six outings, going 4-1 with a 2.25 ERA in that span.",9,5,9,Bottom,17,Wrigley Field,[],OAK leads 1-0,Oakland Athletics,Chicago Cubs,Trevor Cahill,Carlos Zambrano,,2010-06-15 - Oakland Athletics (9) @ Chicago Cubs (5) (Final),2010,
264785,2010-06-17T00:05:00Z,2010-06-16,R,Final,Oakland Athletics,Chicago Cubs,133,112,N,1,Ryan Dempster,Gio Gonzalez,"Dempster took the loss in his last start against the Brewers, giving up three runs on five hits over 5 1/3 innings. He threw 104 pitches -- and was pulled because the Cubs wanted to shorten him up, pitch count wise. Dempster is 2-3 with a 3.71 ERA at home, and has served up 13 home runs in 13 games. Last year, he gave up 13 homers in 17 starts in the first half. That's not a good trend. He also walked five against the Brewers. That's another bad trend.","Gonzalez struggled with his control in his last start, a 6-2 defeat at San Francisco on Friday. Gonzalez was visibly upset with himself on the mound after issuing walks and exited after giving up a pair of two-run homers. He finished 5 1/3 innings, allowing four earned runs on six hits and four walks while striking out four. The start marked the third time all year Gonzalez gave up more than three earned runs and it was the first since May 12, a span of five starts. Gonzalez has never faced the Cubs.",2,6,9,Top,17,Wrigley Field,[],Series tied 1-1,Chicago Cubs,Oakland Athletics,Ryan Dempster,Gio Gonzalez,,2010-06-16 - Oakland Athletics (2) @ Chicago Cubs (6) (Final),2010,
264800,2010-06-17T18:20:00Z,2010-06-17,R,Final,Oakland Athletics,Chicago Cubs,133,112,N,1,Randy Wells,Dallas Braden,"Wells had troubles in the first inning again. He did retire the first two batters he faced but then served up four straight hits, including RBI singles to Andruw Jones and A.J. Pierzynski in his last start. Opposing teams now are batting .357 off the right-hander in the first. Pitching coach Larry Rothschild has identified a mechanical glitch when Wells pitches out of the stretch, so it'll be interesting to see if he makes the adjustment this time. Wells' confidence level is down; he needs to get off to a good start from the first pitch.","Braden was originally scheduled to start on Tuesday, but had it moved back to rest his inflamed left elbow tendon. Braden said he felt tightness in the area in the week leading up to his last start on June 9, specifically citing a bullpen session that may have caused his arm to tighten up. Braden said he felt the arm cramp up a bit during the third or fourth inning of the outing, which ended after he gave up five runs (four earned) on 11 hits and a walk, while striking out four in 5 2/3 innings. Braden said he had no history of injuries with his throwing elbow prior to this incident.",2,3,9,Bottom,17,Wrigley Field,[],CHC wins 2-1,Chicago Cubs,Oakland Athletics,Carlos Marmol,Jerry Blevins,,2010-06-17 - Oakland Athletics (2) @ Chicago Cubs (3) (Final),2010,
264807,2010-06-18T18:20:00Z,2010-06-18,R,Final,Los Angeles Angels,Chicago Cubs,108,112,N,1,Carlos Silva,Scott Kazmir,"Silva should be 9-0. In his last start, the right-hander gave up two runs on seven hits over seven innings, but one of the runs could have been prevented if his defense stepped up. Silva did throw a career-high 123 pitches, so the extra day of rest should help. He was quick enough in his last start to recognize that he needed to change speeds more to keep the White Sox off balance. It worked.","Kazmir's stuff was alive against the Dodgers, but too many deep counts didn't enable him to get past the fifth inning, yielding two earned runs on three hits and four walks while striking out five men. He threw 106 pitches, forcing his exit. He has given up only four earned runs in his past 17 innings, dropping his ERA from 6.34 to 5.26. Kazmir is making his Wrigley Field debut. He has faced the Cubs once, giving up one earned run in 4 2/3 innings with seven strikeouts.",7,6,9,Bottom,17,Wrigley Field,[],LAA leads 1-0,Los Angeles Angels,Chicago Cubs,Scott Kazmir,Carlos Silva,Fernando Rodney,2010-06-18 - Los Angeles Angels (7) @ Chicago Cubs (6) (Final),2010,
264822,2010-06-19T17:05:00Z,2010-06-19,R,Final,Los Angeles Angels,Chicago Cubs,108,112,N,1,Ted Lilly,Jered Weaver,"In his last outing, Lilly was ""brilliant,"" as Lou Piniella said. The left-hander had a no-hitter through eight innings on Sunday and lost his bid when pinch-hitter Juan Pierre singled to lead off the ninth. Lilly was then pulled after throwing 108 pitches. The lefty got the win, which snapped a personal five-game losing streak. In three starts this month, he's 1-1 with a 1.52 ERA. In his career, Lilly is 5-4 with a 3.45 ERA in 10 starts against the Angels.","Weaver is coming off a solid effort in a win against the Dodgers on Sunday at Dodger Stadium, yielding three earned runs on five hits and one walk while striking out seven across six innings. The slender right-hander has been among the AL leaders all season in strikeouts and was on top after his most recent effort with 96 in 87 2/3 innings. He has a 2.39 ERA in day games and has yielded three or fewer runs in 11 of his 14 starts. Weaver's 4-2, 4.44 in eight road tests. He will be pitching in Wrigley Field and against the Cubs for the first time.",12,0,9,Bottom,17,Wrigley Field,[],LAA wins 2-0,Los Angeles Angels,Chicago Cubs,Jered Weaver,Ted Lilly,,2010-06-19 - Los Angeles Angels (12) @ Chicago Cubs (0) (Final),2010,
264837,2010-06-20T18:20:00Z,2010-06-20,R,Final,Los Angeles Angels,Chicago Cubs,108,112,N,1,Carlos Zambrano,Joe Saunders,"Zambrano took the loss in his last start Tuesday against the Athletics, and it was an ugly game. The Cubs made four errors, so only two of the five runs off Zambrano were earned. He escaped a bases-loaded jam in the first, but wasn't so lucky in a four-run fourth. Zambrano went six innings, striking out four. And he even got a RBI single. Big Z admitted he was aiming for the building beyond the left-field bleachers in his last at-bat in the sixth.","Saunders returns to the road, to Wrigley Field for the first time in his career, and he probably welcomes it. His home struggles continued on Monday night against the Brewers, who cuffed him around for six earned runs on six hits, including a pair of homers and three walks in 5 2/3 innings. Saunders is 4-1 with a 2.45 ERA in six road assignments, but he has yielded 33 earned runs in 44 innings (6.75 ERA) while going 1-6 at home. Command of his two-seam fastball is imperative for Saunders, who didn't have it during a five-run third inning that included Ryan Braun's grand slam. ",1,12,9,Top,17,Wrigley Field,[],LAA wins 2-1,Chicago Cubs,Los Angeles Angels,Carlos Zambrano,Joe Saunders,,2010-06-20 - Los Angeles Angels (1) @ Chicago Cubs (12) (Final),2010,
264858,2010-06-23T02:10:00Z,2010-06-22,R,Final,Chicago Cubs,Seattle Mariners,112,136,N,1,Jason Vargas,Ryan Dempster,"If there's one complaint to have about Vargas this season, it's that high pitch counts often limit how far into games he can go. That wasn't an issue in his most recent start, in which he went 7 2/3 innings in a 2-1 win at St. Louis. That gave him 11 quality starts in 13 tries, tying him for sixth in the Majors, and he did it on 94 pitches with no walks.","Dempster notched his ninth quality start in his last outing against the Athletics. He gave up two runs on eight hits over 6 2/3 innings, throwing 120 pitches. It's the fourth time he's thrown at least 120. Dempster also struck out seven as he won for the third time in his past five starts.",0,2,9,Top,680,Safeco Field,[],SEA leads 1-0,Seattle Mariners,Chicago Cubs,Jason Vargas,Ryan Dempster,David Aardsma,2010-06-22 - Chicago Cubs (0) @ Seattle Mariners (2) (Final),2010,
264873,2010-06-24T02:10:00Z,2010-06-23,R,Final,Chicago Cubs,Seattle Mariners,112,136,N,1,Cliff Lee,Randy Wells,"Lee was nothing short of brilliant in a 1-0 shutout win against the Reds on Friday. He worked out of trouble in the first and cruised the rest of the way. His ability to avoid walks has been a major key to his success, as he's issued just four free passes while dealing 67 strikeouts. Only three other pitchers since 1900 have tallied as many strikeouts with so few walks (Bret Saberhagen, Greg Maddux and Ben Sheets) in a 10-start period, and Lee's the only one to do it in his first 10 outings of the year.","Wells got back on track in his last start. He held the A's to two runs on seven hits over seven innings. The problem in his previous starts was that he was falling off the rubber. A couple of side sessions, some work with pitching coach Larry Rothschild, advice from Greg Maddux and a good look at video helped Wells figure it out. Wells has never faced the Mariners.",1,8,9,Top,680,Safeco Field,[],SEA wins 2-0,Seattle Mariners,Chicago Cubs,Cliff Lee,Randy Wells,,2010-06-23 - Chicago Cubs (1) @ Seattle Mariners (8) (Final),2010,
264888,2010-06-24T19:40:00Z,2010-06-24,R,Final,Chicago Cubs,Seattle Mariners,112,136,N,1,Félix Hernández,Ted Lilly,"Hernandez has taken four of his past five starts through at least eight innings, and his most recent outing was his best yet. He followed up Cliff Lee's shutout with a one-run complete game, walking one and striking out nine. That was a point of pride for Hernandez, who wasn't happy about having to leave his previous start after 8 2/3 innings. To say the least, he and Lee make a formidable pair. There's just no telling how much longer it will last.","Lilly struggled in his last start, giving up eight runs (six earned) on nine hits over 5 1/3 innings against the Angels. It was the most runs he's served up since being charged with nine on July 20, 2009, at Philadelphia. Lilly gave up four runs in the first inning; he had given up one run in the first in his previous 10 starts combined. The lefty gave up multiple homers for the third time, and second this month.",3,2,13,Bottom,680,Safeco Field,[],SEA wins 2-1,Chicago Cubs,Seattle Mariners,John Grabow,Garrett Olson,Tom Gorzelanny,2010-06-24 - Chicago Cubs (3) @ Seattle Mariners (2) (Final),2010,
264898,2010-06-25T20:05:00Z,2010-06-25,R,Final,Chicago Cubs,Chicago White Sox,112,145,N,1,Jake Peavy,Carlos Zambrano,"Peavy is set to take on the Cubs again. In his last outing against the Nationals, he was the Peavy who won the 2007 NL Cy Young Award, pitching a shutout. More impressively, he yielded just three hits and two walks for the duration of the game. Before the game, such an output would have been unexpected, considering he had a fluid buildup in his right shoulder. On Tuesday, Peavy said, ""There's not tears or any significant injuries in there that you can make worse by pitching. That was the biggest thing with me, knowing we're structurally sound. Certainly I want to get out there and I want to be healthy enough to throw bullpens in between, really throw a baseball to work on things and not have to take the mound like we have the last couple times."" Two starts ago, Peavy took on the Cubs, going seven innings and giving up two runs in a 10-5 White Sox win.","Zambrano did not face the White Sox in the team's first Interleague series at Wrigley Field. The right-hander is coming off his best outing since returning to the rotation June 4. Against the Angels, he gave up one run on eight hits over seven innings and struck out seven. The seven innings were a season high, and he picked up his first win at Wrigley since July 12, 2009. The right-hander will miss hitting at the American League ballpark. He had two singles and drove in a run in his last start.",0,6,9,Top,4,U.S. Cellular Field,[],CWS leads 1-0,Chicago White Sox,Chicago Cubs,Jake Peavy,Carlos Zambrano,,2010-06-25 - Chicago Cubs (0) @ Chicago White Sox (6) (Final),2010,
